"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"316",-5.37880504160575,4.03559249731918,0.986859068206327,0.243241846670312,0.712189847706812,3.56866269917861,-1.21512621854377,4.09403337195955,0.0539149024694844,3.05522425468995,-7.62807358433931,3.03012620980628,0.0162221474429836,0.00952962243999621,-0.0195034937775047,-0.00295570543013344,0.00129854766538956,0.029611475733158,-0.000480743641871461,0.00348110982553834,-0.033325888734899,0.0108217624384851,0.00394236412728315,-0.000837835213935672,0.215338946291105,-0.317873679052592,-0.0205668494968703,-267.232414162911,50.0527067367983,-3.34376037662647,-117.550514235468,36.0380612398601,87.0343794111474,-0.0103834560391211,0.030382582270485,0.0377023355906618,-0.00696009118620126,0.00650764576560214,0.0623491840436509,-0.00153123839350497,-0.00794336427843931,0.04841921045397,0.0382541624131506,-0.00398472518317577,-0.00534040054238445,0.0940931315999372,-0.0847140409980524,0.0831553989324517,0.897052370419775,0.246341580520816,-1.25434224573543,-0.00607017468142227,-0.0356615300717306,-0.00538533521596159,-0.00940168761850107,0.000329970928036183,0.0273996173807566,-0.0972958710542903,0.0688759476195465,0.03079933288994,1.99862783914734,-2.0382678094385,0.0140172590873224
"317",2.71889368912968,1.8869599512722,-0.880519301544493,1.40079426414002,-0.376678831985981,-0.227312592119808,-0.633266026474311,4.0379098616648,0.0766773353882573,2.74748253248562,-4.81673072315755,-0.715656238114361,-0.0154344300376301,0.00291680657092453,-0.00840996731506331,-0.00824423824536307,0.001678299050443,-0.00690268244272843,0.0400082557322445,-0.000209411795023999,-0.0112576402371619,0.0107446161129798,0.00322940058645427,-0.00358685183683952,0.372112272852961,0.114001844621098,-0.0146170773277508,-107.854115286443,-137.174522384591,9.25759475596489,124.838794925418,-38.789698774179,-85.0285297782619,-0.00646187422748499,0.00752928107123991,0.0304622419055164,-0.00637793392532908,0.0103471013434156,0.0208529781617933,0.000373599304966171,0.0112707814354224,0.0161961310846831,0.00394633495097513,0.006360791891821,0.00785980539724804,0.0916444355111352,-0.0812238246492355,0.0650617377591851,0.478724541614662,-1.31471865652275,0.0178644802498586,-0.00487445657450296,0.0188341304980611,0.005748142807605,-0.00874244797327806,0.00309892072489873,0.0114737394763999,-0.0772330543546786,0.088649488459914,0.0538455886142261,1.9804122395311,-2.24990879131351,0.138663336205722
"318",-1.94906291366891,6.94358024266305,-1.41809132043991,2.91979491518118,-0.584488175149875,-0.0606530250702936,-1.27161805093302,1.11312561395773,0.0227617091693239,2.50423201093476,-5.59510175948366,0.810827064126036,0.00643477307875464,0.00319482480162378,0.00592819841227812,0.00492153948177318,0.00351984509532927,-0.000188171570202419,-0.00344446674454089,-0.00182011385595284,0.00028298757495686,0.0106680853269752,0.00194537777329153,-0.00293815420564209,0.176356865289578,-0.210391948820217,-0.0130854694004617,235.082211085909,-204.058294058333,-6.28646571974877,-31.2758429297621,37.1978905581949,-6.35784893042097,0.00371778243126825,0.0161367464453404,-0.000585958387511533,-0.00636341962619118,-0.00828657364678373,-0.00578442459251432,-6.83309124692583e-05,-0.00653436013425211,0.0372046569435329,-0.00161918759029493,-0.00915440915798988,0.013934389041657,0.0893765335066645,-0.0795337209114675,0.054873822255258,0.888540203641304,-0.141080441189003,-0.651654548281909,0.00227638854755583,-0.025492677706168,0.0295695616283458,-0.00917456362595803,-0.000975942805573382,-0.0338803248637245,-0.0557980983645971,0.00338104086430911,0.0267800410253518,1.96356362355184,-2.29555074269985,0.229153005499522
"319",-2.73228140431207,0.922073224241464,-0.732644662137346,-4.70467475518646,1.43943217518797,0.0100123930643813,-1.38020213158068,1.21252412720042,-0.0178475730149907,2.76452991520418,-4.30418220092323,1.86165059682476,-0.0023859053691814,0.00288548484233739,-0.00458408527661612,0.00314462942099543,0.00399521153491467,-0.0436525654905374,-0.0307472790215036,-0.00436178326236442,0.00018564427969206,0.0106166713184892,0.000791276216316117,-0.00144934353152814,0.0443376163322755,0.0825798734066785,-0.00484265572803573,-52.2934379369127,441.565014026903,6.16668391446961,-88.0648965411068,-32.9268406468574,45.861476339057,0.00901488432380859,-0.000525052474746716,0.00182765425706736,-0.00605581233142353,0.004255670228392,0.000200737661184817,0.000144319547895459,0.000422553921802425,-0.0125649413728471,-0.00269125559301271,0.00745061881510066,-0.0560918538506222,0.0870712434144162,-0.0816216289968663,0.0436887220561253,0.914856224354494,0.286217938047776,0.00118738126118247,0.00585387332557566,0.0656820054451853,-0.00804775917041765,-0.0120732282834033,-0.00486837889159512,-0.0484201605100201,-0.0434704152335202,-0.00822192100546781,-0.103625813511947,1.94739482870154,-2.23063531596012,0.275778966981532
"320",-1.04830788153909,2.53898149972552,-0.0197581163153553,-1.14574223204586,-1.41277289787106,5.60325646737986,-1.29929055761978,1.24972035894897,-0.0624609200052603,-6.32789128189937,7.69105606788898,-0.412766765143613,-0.00314526069331471,0.00235981038470213,-0.00771973835632804,-0.000386863712089296,0.00269685500043249,-0.00230259367860915,-0.0110403007343967,0.00168595054317311,5.43371352711093e-05,0.0105325261564553,-0.000717637249261254,-0.000242801454066931,-0.130571617513848,0.0898332505617692,-0.019346846733686,69.5286096567972,53.0452919522924,-15.3456917398108,140.45584701877,31.3844631076602,95.7386143380566,0.00426479963847291,0.0215234544272204,-0.00535087228109217,-0.00447076374119005,0.0401128594558808,-0.000115463707253034,6.60487593156572e-05,-0.00216672376641296,0.00615276012224012,-0.00456205310473227,0.00857619552901855,0.0131647410998029,0.0853116436420518,-0.0743732086690278,0.0538429925288199,1.167434401879,-0.192838906104415,-0.982241734281738,0.000158821333222463,-0.0947103335777785,-0.0124111508312477,-0.0147845927186211,0.000935161952648564,-0.0725121934630467,-0.0319958800115579,-0.0736169227102482,-0.0109912749863718,1.93077205797687,-1.65694701959197,0.00139835956800446
"321",-0.365476191447681,-2.41900537188634,1.77558553497512,-1.99991599179392,0.369520034774241,0.243365149546629,-1.2350554885539,0.531590223939833,0.722195794062441,-5.4297390686488,6.16145543195021,1.64542395859524,-0.000947944429753067,0.00240047497863835,0.0103673451193907,0.000329611612800605,0.00201386100542799,0.0306141412855991,0.0189631920567928,-0.000292244380251021,0.00103539190864898,0.0104540652075627,-0.00182581619804409,0.0024845406294222,-0.214891996567199,0.266773771093613,-0.00560809680010198,24.4656578810889,-302.815520150863,-9.54388494215662,-80.2240950517574,-31.6251739330924,-69.4612662505649,-0.00637132309330107,0.0125254360943132,0.0581698085137165,-0.00382164235713633,0.058619301354405,0.000154110033506591,0.00415509527508883,0.00929838312059055,0.0643959362282579,-0.00739277556383686,0.00695945772012556,0.0296504910839164,0.0835250442135718,-0.0600686202283434,0.0465439894125544,0.787941841193214,-1.0768787402045,0.00121044368531229,-0.00442509711316264,0.0963357732975945,0.0557362324249748,-0.0183990557466696,0.000694269318829507,-0.0513952796269043,-0.0218468306301696,-0.0208559768936392,-0.000817066059514449,1.91459154491112,-1.40440934932114,-0.000279966501369528
"322",-0.704477345824696,2.45797988832792,0.102096131765567,0.116258217363364,1.169650034059,-1.07766420896247,-0.702744014708302,0.569668047052134,2.61373770988366,-4.5728377764292,5.30006677398129,1.7898216656667,0.00976861464473265,-0.0127926621060636,0.0264969759414142,-0.00803519017435008,0.00871186650264454,0.00275136056075774,0.0391675391373995,-0.00228741466365768,-0.00159653590431198,0.010368240834685,-0.00153076196886907,-0.00476637679161215,-0.192491142027417,0.773112767002968,-0.00020797759872773,-265.488408478936,328.643913421464,-79.9804688215274,-42.2523443880993,34.4265606085035,73.011555892715,-0.00994252202278397,0.000409655653864491,0.0452140141918889,0.0309766098919116,-0.000570188810164651,-0.000666467676985848,0.00289306770227505,-0.00653615885829034,0.0280795519415568,-0.00468727590020502,0.0171056712084215,0.0117060267231264,0.0821198964844894,-0.0463369502847509,0.000974428685762126,0.996389684310375,0.306054463805576,-0.291522904848845,-0.00286337109390197,0.0184341854859984,0.00100820161972916,-0.0164531864814747,0.000626595298533994,0.0558658648594662,-0.0171510705112154,-0.0143240639661206,-0.0215266031652074,1.89789751499739,-1.27791512405476,-0.0010289172239876
"323",-2.07779792574596,6.12594495837791,0.156303901492482,2.10130170440632,-1.83223792964419,-0.160537113437348,0.0379103898393627,0.672581275528446,2.4671648159192,-4.09502346479249,4.00831924530239,2.00992388202878,-0.00453581190078918,0.0337438203321928,-0.0051254192472682,0.0154222113949167,0.00250824543996588,0.0219571179511033,0.0406029243889419,0.000561809390755434,0.00227513309796065,0.010285493569842,-0.00155279688837475,-0.00753358720014092,-0.107175793357267,0.432928337072267,-0.210926643740336,-19.9291842170782,121.447824513009,157.367306840036,121.313140092785,-40.3713822227436,-227.408686676419,-0.0031108140711761,0.00455506446778615,-0.0346637880971784,-0.0037598214220836,-0.020260910653979,0.000882438351314203,0.00406114032433479,0.0538051704159081,-0.0298346769076882,0.0010028496405462,0.0221553786965484,0.00379096316941536,0.0808873734418083,-0.0221810587413757,-0.0250265341175433,0.55053145156548,-0.857984600182635,0.0131726409467848,0.00318037843521187,-0.0527494799256511,-0.0362792450547378,-0.0143611332105021,-0.00295688194536044,0.0893561198997417,-0.0103887196338772,0.0968993789848913,0.00742421364503866,1.88141200278716,-1.29478765478534,-0.00610201584935397
"324",-1.62676253623989,-0.240945235306865,0.535497936467221,-0.221563952119067,1.15452654298059,-2.08429658330605,0.681432980615959,0.449021761126344,2.06152412245837,-3.2457849083884,7.54544605632557,0.639502900558533,0.00544014481604511,0.0421103845647135,0.0030420623155506,0.000152015949701282,0.00297734345688265,0.0291167742590766,-0.00804196021700034,-0.00167839786129128,-0.00565063402191777,0.0102410978767978,-0.00180392431353781,0.000231410085077559,-0.0196598136268888,-0.33995449910633,0.0196003802853485,284.858696125829,-777.702419023684,65.2371578451895,-96.7728938550541,44.538670598865,128.24543892441,0.00794105914419618,0.0161320941844803,-0.0109468854672609,-0.00231870919467942,-0.0147444555846031,-0.000445709434621335,0.00417822673060381,-0.00553509261744554,-0.0211579467178565,0.00393708175810288,-0.00146504374930557,0.047925924294644,0.0794778535971974,0.00733586459851328,-0.0188375085455914,-0.484292368120394,-0.607200185830395,-0.00620579292347447,0.00464205685472695,-0.0178299504860471,-0.0128652017541679,-0.0136360910850703,0.00226653338044029,0.0249292446473438,-0.000994213053005418,0.24149823100731,-0.00770458934143128,1.86484401902405,-1.33895230765318,0.0032607433942352
"325",-0.333813922355118,2.72353873038158,0.0159588034808598,-0.0304040273932056,0.0382729294083096,-1.17296601550224,1.29500378414216,-0.115707411011868,2.44965942570592,-2.65708952190662,6.26468714264553,-0.147498240870897,0.0068821491785499,0.0275288864685645,-0.00524026244250384,-0.00622482638904016,0.00544436265845564,0.0216698596955943,-0.011802913947145,-0.00538470006800024,0.00452878768515565,0.010199003782081,-0.000746233786087101,0.00258028891505644,0.155300394711519,0.287034608770738,-0.0124583274144084,-265.831216053399,132.048629017299,62.4395082721423,-8.00603351301736,-45.4525198780889,46.7163778739861,0.00812411959664324,-0.00345501849515127,0.0101492145410086,-0.00115611089368509,0.0243839944888954,-0.000144085948175635,0.00593715062108596,0.0181566733955523,-0.0368265019173829,0.00142471734177494,-0.0141582405364894,-0.00724717019285125,0.0780904076201501,0.0357687921929114,-0.010841021531701,-0.982320748361514,0.187590575625208,0.564988933586479,-3.38244689753382e-05,-0.100323178505915,0.0274463575261323,-0.0124178421455041,0.00244987352808695,-0.00235885308258771,0.00736847985283811,0.268626231832412,-0.0788173555818025,1.84852265702627,-1.48598467630958,0.169639323915844
"326",-1.33769308859774,-0.00465570849307853,-0.122139826448797,3.48285465366282,-0.991059490185338,-7.62135003790953,8.01593030463608,-7.13505072340459,2.39685428001318,-2.16094230811745,7.20545373125546,0.0619526827403892,0.00310616132236681,0.035181785710892,-0.00707497754801196,0.00957111675431237,0.018290884661144,0.00537035649051909,0.0360353647912402,-0.00984287897651039,0.00204856422395862,0.0101530207279562,0.000476137038681927,0.00204741702309326,0.168811775920301,-0.406695572805089,-0.129727107240107,-39.2776481776442,664.715451083535,-43.9953842538794,103.206953841503,43.4908038949029,-57.2531661441293,0.00136955794270675,-0.000166928483497189,0.00800582863590144,-0.00117859557988434,0.0248883643995917,-0.00184840582183198,0.00476890929360879,0.00383781484324758,0.0141863238090953,-0.0001899875554075,0.0122921218392096,0.00454350049883321,0.0769334999407314,0.0597812355675049,-0.0247255715362007,-0.808901236771714,-0.278838924412228,1.084936634727,-0.00381972307841483,-0.0449815449542018,0.00114903659989602,-0.0134721940564893,-0.00327683220822011,-0.00185757552149082,0.0153635846571766,0.223055465520541,-0.243566501649988,1.83239812694516,-1.37423954719781,0.110937606686665
"327",-0.427956347732718,-2.34469817685999,0.0193535237998591,-1.47541290470447,0.913506557065832,2.78586587637174,8.31902713937215,-8.06823129142055,2.00552596970903,-2.48343737824564,6.82216469088327,-0.598211640885572,0.00408800968464707,0.00738639371276117,-0.00401980508499477,-0.000658636204862798,0.0194812958528365,-0.00527740174672137,0.0380661958251876,0.00466161768809507,-0.00156934105052738,0.0100899549095017,0.00121010928928571,-0.000663680099928935,0.124679787536332,0.29396372010491,-0.000491196680855725,272.994749534089,-398.963760471852,53.255624401158,-108.683000823818,-40.9275885446288,-0.10442548887575,-0.00476805416784813,-0.0121402661435556,-0.0124358562670096,-0.00161701185503214,-0.0740894041736259,-0.000619524447022101,0.00352007468825024,-0.0291902032040125,-0.0188644694568416,0.0088977364585102,-0.00484245897617968,0.0352209374739469,0.0985005716045273,0.0128657843067451,-0.000539573450653851,-1.00320912427649,0.18480465773445,0.681289348478032,-0.0051345553011904,-0.124274664146505,3.31158454686456e-05,-0.0121574096016666,-1.4268123956173e-05,0.0504216460640043,0.235271217603506,-0.294728522458064,-1.07895447586463e-08,1.81603361627795,-1.43558725386115,0.106348402041701
"328",1.59627735384562,-0.239205134960295,-0.00129263818544386,0.905115054171801,-0.0567749087464536,-0.763290927486673,8.70595937021873,-8.62115450017642,3.48602712919949,-2.59591466925146,5.32038909561739,-0.491757432337656,0.00702807381303469,-0.00784056574600124,0.00447743805273247,0.00832516223159552,-0.0307954804003879,0.00188308755697919,-0.0425689198254779,-0.00821999859134566,0.000792405960162679,0.0100346055016387,0.000818725431407979,-0.000968155325314989,0.0138401027953458,-0.0194083193184009,0.239374309760197,-125.314230559716,-22.2108902279582,-56.0227349285816,20.7185666207361,38.5774325705476,-112.680949693745,-0.00629524088045274,-0.00668336084794306,-0.0332367849431739,-0.00147684018285075,-0.0374035488714059,-0.000339555213309597,0.00400707191418822,-0.00303290819336173,0.0129393342142062,-0.00599431213169665,0.000327840486383263,0.0374101645051797,0.101573036719633,0.0415338747794036,1.95519030886889e-05,-0.210645011911749,0.0575912263688482,0.173863689179021,-0.00148812536068295,-0.107861584454554,0.0168982829482919,-0.0118479874098195,0.00404184805167954,-0.024179566867197,0.227319522479242,-0.231657199787978,-5.2312983107231e-06,1.79987492014712,-1.47326756503513,0.265538731074512
"329",0.689233855203712,-0.604045435089482,1.27786220456108,0.573111326104598,-0.637896658947868,0.759981946678527,8.9822822314285,-9.37382662497943,3.84158124283239,-2.27036549158517,8.46487016082213,0.0497201717599893,-0.00641873150884706,0.00645839364327898,0.00929498023286613,0.0072848634477142,0.0227468319278359,-0.00606644050300932,-0.0124489857108783,0.00794773601910618,2.52112070945571e-05,0.00997994244762075,0.00119119551145906,-0.00177573935335679,-0.086039629918557,0.0571680669711419,-0.00249972824451272,-40.0928402994402,32.2214229651636,-293.3544059006,83.7197788097142,-39.3644520576396,60.6510749377798,-0.00170687809682759,-0.0138328240242109,0.0389336692846634,-0.00123368647701054,0.00326435637313534,0.000263983666045088,0.00539136139145625,-0.010441723653956,-0.00780783548432535,0.00196203512897582,0.00670746214447048,-0.0562779934120082,0.103937363401439,0.0479422625932155,-1.17857447205418e-06,-0.153574103988229,-0.197381819493302,1.10471654309213,0.00316802043278724,-0.0687793743941658,0.0329720176670682,-0.0101355799112108,-6.28367354487136e-05,0.0530727391493394,0.201222203568804,-0.172772746338995,-5.49906886441784e-05,1.78320378546447,-1.49016312958919,0.26022390486982
"330",0.71882072356112,-5.4095375278048,4.96254760658584,-1.17322711594948,0.446570705697371,-3.52845611634216,9.11139146370159,-10.2737003538612,4.53613025031996,-1.95789985183979,8.55381874699503,-0.925426272164335,0.0072468542913407,0.00936048852030089,-0.003991227399899,-0.0019829035539538,-0.00270373397275356,-4.64148388906937e-05,-0.016819193139646,-0.000593969229324858,0.00918018592490953,0.00992901644330045,0.00167091380019378,-0.00253705901971573,-0.128411441372765,0.474899458836154,0.000509238619656789,264.696718544538,337.396157023387,-41.1339591079634,-117.770619731709,39.7208580165665,2.26410225057324,0.00466783888786041,-0.00470427943896283,0.075533293086198,-0.000541418324431861,0.01904730947663,0.00142700858373715,0.0047829520950565,0.0122287887042908,-0.016437435293998,-0.00164053976040645,0.00247853010590907,0.00233614655718969,0.104599341152549,0.00218346422351789,-0.000436067571164759,0.805940384501976,0.276340318918871,-0.7785224588887,0.0038919435244137,0.0441834338234239,-0.00285586125304492,-0.00926332194638897,-0.00314637544474242,0.0543992217606639,0.0372731261431737,-0.0505521165223679,-1.73907861797866e-05,1.76696444253992,-1.46080054950769,0.187004319378095
"331",-2.26147023178489,0.704651326195262,-0.171597612674142,1.17751920913523,0.326588986138737,0.476893028672973,9.35063178505906,-10.3611361316788,5.985999667498,-2.00934901170874,6.87495718541134,-1.14434717522008,0.00277628604568828,-0.00287933394232026,-0.000870605972457257,0.00572389246635789,0.00397919820683737,0.00766101293146533,-0.0166566955834653,0.0175346801683001,0.00033890213244763,0.00985136092862611,0.0019670757798969,-0.00890693339417846,-0.128685457586465,-0.138736374271649,-0.0015968684227031,-230.514723275158,114.344233288823,18.9028043226596,54.6251952771518,-37.651610746645,68.6863927055974,0.00456417160143379,-0.0120294079994105,-0.00612913606822248,-0.000110780672081083,0.00210108803665078,-0.0376974563000424,0.0043894913876041,-0.0152889850989348,-0.0123347821954536,0.00204277865464412,-0.00294219375301704,0.0410338172275479,0.0739162676673453,0.0301986622180946,-0.0707567306712279,1.27016873042901,-0.0793904326690945,-1.27181770627729,0.170304080218303,-0.0243126879703335,0.000142088184809211,-0.0100115544004525,0.00106998176581373,-0.0421814073338625,0.037493438655713,0.0967345095916693,-0.200976551861861,1.75094844520256,-1.21895251227263,-0.00538867140845381
"332",-2.57534484359447,2.33125808701429,-0.186710430630624,0.806742022828171,-0.794927188373867,4.84537349632347,9.53993526111161,-10.3195712584722,5.65995171163679,-1.7834589029164,8.3089602919552,-0.984034247715307,0.00887531133522305,0.0288480075269908,-0.00171939364721361,0.00822869049143638,0.00702920483896611,0.0230547812556975,-0.0210744819204804,-0.00858284501418476,-0.000248046444496388,0.00980935585720133,0.00228819318125626,-0.0111570172746725,-0.0349553318173821,0.128307173750947,-0.00396139466780778,-16.7731110760124,16.9294019696739,6.76567275590695,53.2498138950415,33.9728344136658,-136.871773509862,-0.00101879173220037,-0.0102136785465868,-0.00534085744677015,-6.75834490251269e-05,0.00189912854666062,-0.00290391934894593,0.00475743713398591,0.00854083621052089,-0.0401025682991976,0.00380104919963417,-0.000944914890551959,0.0130285859173245,0.103769104137204,-0.0840104324768211,-2.32202908608312e-05,0.867176880454554,-0.600065082222406,0.00112403879123776,-0.00346998724327336,0.130388001125478,0.0116855858387234,-0.00960354244879407,0.00872841749929084,-0.00175389092866917,0.0372420878454117,0.0555311059455618,-0.218242092130293,1.73538803375424,-1.17991197959363,0.00222745628818378
"333",2.55779554055487,6.1082016928052,-0.496834946763497,-11.5404658737486,0.532094999072759,2.10472039821845,3.62329137675961,-3.5273750180812,6.61372141140453,-1.88086111138214,8.39937306816701,-0.955838062753697,0.0045312344968567,0.0118501771189693,-0.00241202203370646,-0.0267343938246924,0.00442954282983354,0.00167283134101897,-0.0637290075707984,0.00184787777222081,-0.00125391924825936,0.00976984064452486,0.00265081174332972,-0.00771151068081209,0.0575169435655026,-0.0775852858715525,0.00155836982991164,-139.483705966816,85.3244156415333,-77.2518515251804,-118.668665714282,-30.6741003997736,97.7926087974665,-0.00636019264066156,-0.0189910389677252,0.0229929218353222,3.71321542608776e-05,0.00455501567279272,-0.00252894152497889,0.00763746438620138,-0.00555834399708325,0.0217042475370101,-0.00533546348628629,-0.000556393876178772,-0.0463063880682391,0.10335075474132,-0.0511656977158966,-0.000300169664548495,1.00224191710001,-0.483640762201202,0.00444216516868226,-0.00191049396009562,0.100314566608441,7.53478422147324e-05,-0.00951095063132628,-0.00473906248111429,0.0130584605909165,0.031996394066696,-0.111565244431461,0.00243526820224533,1.71992354396135,-1.17536153886665,0.00296809122738992
"334",3.80139964123782,3.75233356226932,-0.146270248527597,5.41370168921396,0.381648359307289,-0.416904594745268,2.91389996426533,6.09306660550777,-1.78114408871192,-1.66410975323776,8.40177508912573,0.627851114459386,0.0010437354648392,0.0020673380481715,0.00279346858251673,0.0093575873044165,0.00328041060330359,-0.00488596379811424,-0.0258225885123543,0.00350980430533859,0.00200183177098662,0.00973358577656188,0.00309348878537422,-0.00545770755055155,0.13581357745095,-0.0503454106405782,0.0248507474195288,-220.000597138893,536.069549804508,-63.5047933084588,88.4988652397856,30.7447504024921,-11.9964064647487,-0.00517793825365018,-0.00825461234567049,0.017194096239977,0.000467798631744798,-0.0105407189644651,0.000722443429433973,0.00586403426725175,0.0014093508487793,-0.0456327895834062,-0.00899567714379844,-0.00333174359973336,0.0302228655447676,0.103028284036649,-0.0368669488634559,0.000151452771773469,0.401686256191434,-0.23772294254059,-0.581113133379328,0.0948258789882813,-0.0205557715830869,0.00707126179574539,-0.00600693537838426,0.00458200813474232,0.010496118987933,0.0303356410562562,0.0301414847003911,-2.88315001932141e-06,1.7055214843545,-1.05957132682925,-0.00429330445200479
"335",-3.3062078260438,-4.31926306366454,-0.988104505306554,-3.77508018877398,-1.11684774413275,7.00232339038064,8.80827422144439,-1.38093028237792,-0.217411111148795,-1.55497885804138,9.21085210879095,-0.966526485431988,0.00755963816247976,0.0060298685114638,0.0357401026958747,-0.00476689300627211,0.0709457664704851,0.00593221749625127,0.0349168686271778,0.00452171420955462,-0.00237703755295398,0.00969074034956388,0.00336455134345693,-0.00841393553458346,0.0990580823514492,-0.41481146577109,0.00288145860258927,-17.9172573086016,-253.47908007856,54.662263064054,12.1489351303028,-33.3311588489814,-78.0745255145795,0.000904983141856252,-0.0199153121129939,-0.0326896475118864,0.000369537043398521,-0.0191093578414439,0.00202328139227771,0.00446526181405952,-0.00476648769204758,-0.0071991195393283,-0.00771046962523856,-0.00322773104452528,0.0289383477629319,0.106060684016235,-0.0136624931625377,-4.05028715505423e-05,-0.370167195816329,0.0539698042446908,0.531890612198619,0.00345609950502227,-0.0468303987399175,0.000868325292183803,-0.00871124822563771,0.00211989931537249,-0.00395275522930618,0.051621207060175,0.0568844468164408,0.0315596446503226,1.69194253230941,-0.902875337448065,0.00136793770814257
"336",1.1109692505295,-6.53252575031419,0.134273391827248,2.34991062095294,1.36241542656266,-7.26489393219294,2.75082191491174,7.98280973073366,-2.40498541561682,-1.48725005158843,8.82838886074141,-1.14566539269063,0.0071482181029728,0.00350818471691852,0.00404193123867768,0.014510830424828,-0.00930316177802353,0.000901258417103609,-0.0297068192334126,0.000969214465747481,-0.0238182019273544,0.00972120153296829,0.00396130329274021,-0.00773084583354031,0.134552647720648,-0.0861587501118041,-0.0328948472386604,235.07648607579,-442.312376205093,67.5099571931813,-98.5637150963545,37.9382296134353,131.001277651695,0.00651904340210488,-0.0123380163287129,-0.0124539916209897,0.000653248893226971,-0.0299170600056385,0.000885965411518977,0.00436241744429207,0.00164753622472584,-0.0300307764833432,-0.0116122700009948,-0.0288658435281905,0.00237098145452643,0.106655630907138,-0.02966272934816,1.38518203480432e-05,-0.454327667178099,0.319682075566055,0.207995836888308,0.000895843484288901,0.0229646745937456,0.0313159690679914,-0.00892892689864437,-0.00412625937355477,0.00536451950495079,0.0354754168918121,0.0910253345585529,-0.0169917069388453,1.67873645134671,-0.617954721525801,-0.323838293152734
"337",-1.38441880416425,10.2598651953837,-0.299729415239183,-3.32040734428016,-0.241834477549806,-0.232675763349265,2.31732165399956,8.8047235464579,-3.570731085928,6.47219198118542,0.91460896500771,-0.647512174490526,0.00590968615438625,-0.00939616710515688,-0.00513513553762257,8.41044959526362e-05,0.00631529456650601,0.00114044927534907,-0.0186501929624373,-0.00279363359781971,-0.000741313303182022,0.00973026234081057,0.00348030472850482,-0.00715586537328408,0.143576775577546,-0.0426995686876988,-0.000243236978981053,-215.097420272019,146.233892011402,82.9884906866463,100.24167218322,-42.720543195505,-66.3646711541654,0.00555872998589821,-0.0173935670380871,-0.012457935259316,0.00186537983869927,-0.0134284282009495,-0.00120332815920956,0.0065902542401503,0.00490156958215057,0.0258420354980994,-0.0167986104670049,0.00316595957572402,-0.00514487376427682,0.106701413686974,-0.0392729438873595,-2.58980274401044e-06,-0.586362749557523,1.31369670069585,-0.0883091248807401,-0.000708942076871029,0.0879399629847177,0.0121040568124407,-0.00887823459788657,0.0251257488549027,-0.000108476008448826,0.0197263168497979,0.0400917395697215,0.00612974069547407,1.66594362966079,-0.598625824986644,-0.37507815585172
"338",0.849996160862543,0.189952603712571,0.163823038096234,2.26766558123372,-6.48597870006637,-0.192008616863691,1.71800386746214,8.90945150140651,-4.33075762091511,7.52534817328917,-0.292513395764524,-1.76695517133753,-0.00366708132782957,-0.00700809005238788,-0.000199058964780425,8.78158547361002e-05,0.00444029704025981,0.00063657163246552,0.00107908012455838,-0.0029675436851025,-8.51664230141185e-05,0.00968402704699771,0.00428122481256955,-0.00779765370139111,0.157413349574733,0.57670924692862,-0.000612848280133227,21.3364773878315,43.4817951773233,7.4486528524231,-17.0322166223729,44.3979465081433,-29.6885006274936,-0.000774149528428753,-0.00704238111528727,0.0411353753284955,0.00219944965933419,-0.00632206013455997,-0.00167927574307254,0.0058489257745618,-0.00381115735908048,0.000370282098472213,-0.0115556753081856,0.0260557336366914,-0.00370080702751789,0.107875630870155,-0.0057750465950178,4.30755257613433e-06,0.996955021001095,-0.424255557136631,0.0263286089668393,-0.000889724040953703,0.0972089552808399,-0.019520257110746,-0.00924993721761392,0.00157559369314531,-0.0216073033455293,0.00876542115812759,-0.0302717529242173,-0.000167376554330657,1.65211152458087,-0.663258091763156,-0.287088073159311
"339",-1.13038239889572,2.65886749934981,0.0403312222686004,-1.61751256946272,-0.185906981644678,3.38498763738498,1.25677621249062,9.334435699232,-3.13482607212294,7.78591736357523,-2.05336473679231,-3.41937524639331,0.00489444992084193,-0.00893349816243144,-0.00300062037659869,-0.02059532783502,0.00258924917890339,-0.000392829815306333,0.0101991424084344,-0.000898042330510103,0.000132992381474228,0.00962194991189394,0.00412472558503998,-0.00584839367888849,-0.102081569181909,-0.336883080323135,0.00415131603756969,149.10719616684,28.4570899129471,-10.7431895275138,-78.2019681774106,-42.836834112357,23.5172470328564,-0.00620198288700639,-0.00555661377107085,0.0282864805734663,0.00416694841296532,-0.00855779667404434,0.00066866363975383,0.00473136067468728,-0.044224475772097,-0.0125396705206656,-0.005727758225422,0.0199984278820426,-0.00303077661388837,0.109323444837802,0.0108154116435562,-4.43423466802853e-05,0.831611344021701,-1.14511796917865,0.00857061735012087,0.00183335773262003,-0.000239080402384948,0.00320483115787673,-0.00966449027941591,0.0009190852605697,-0.0232494323429476,-0.00167008665484226,-0.115316133206043,-0.00108522836476691,1.63796645146423,-0.772632833194689,-0.189424809865252
