"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27"
"231",-0.163101447494238,2.98024079051816,0.31429768700867,-0.332403794733118,3.070187632272,0.100063152395853,-3.19505940512152,-0.434388001223995,1.15834735571529,-4.78357391828154,-2.74814498395688,0.223463545409098,0.0180154284817971,0.00395381381519774,0.00370509689954785,-0.00270829667875113,0.0169161834614976,0.00569729200658877,-0.0642568447625627,-0.00899736611814948,0.0456879219451536,0.0163506277894142,-0.00913114448783084,0.00249119206196375,0.107870219978929,0.0262927987460173,-0.150437038544145
"232",0.285847218408195,0.0561047495914964,-0.0190983389933574,0.0842566134808083,-4.61443370593756,0.159757658039077,-3.76163593954285,0.0605549227505486,1.40865135361022,-5.21162888222554,-4.8730677729559,-1.25061291915336,-0.00139566173035533,0.00294148932445543,-0.0118938697612421,0.00633203329380022,0.00322877770328516,0.00347993301189796,-0.0162514000362981,-0.0177115744456751,0.125161051319558,0.016168394057747,-0.00713487701935349,-0.00321563312107506,0.167280580146739,-0.0341851572251122,0.325269256709094
"233",0.505380866629269,5.10127186940715,-3.90314468179918,0.144951668731975,2.7264870053182,-0.104973715861465,-4.57729421918215,0.318492130383856,-0.576239411339068,-8.96302974541647,-2.99212115246582,-0.0269289271041079,0.0113408741634436,0.00510991289455156,0.000231577735728867,0.00607328234072947,0.00610545644192773,0.00165320513590848,0.0183180646302984,0.0178818870689071,0.00761091018624984,0.0160164664001041,-0.00431869777704598,-0.00587793346621727,-0.191592127176399,0.0897180432141181,0.21941223442013
"234",-0.213273310788955,-0.590893574179034,-0.203976690954069,-0.3120196512444,-1.02967334966343,-0.0371620859879483,-5.11685264199056,0.615049260213725,-0.461070090114532,-8.70287511332946,-2.49322195774455,1.78913389461996,-0.00827249536138728,-0.0278077631973497,-0.000184614345862722,-0.0269302499071944,0.00339211276588371,-0.00464105439562871,0.00325331341911905,-0.00541186078346684,0.0151292990957304,0.0158620408191522,-0.00657148868388373,-0.00279359090364435,-0.0101550524033486,-0.0452748702422061,0.315827346719507
"235",-0.228283990765727,4.16684258963344,2.92588978934676,0.377959096819915,0.347983677818074,-0.322357550212624,-5.27356511322641,0.92430820738575,-0.336137791852636,-8.67762027466608,-4.96248673158621,0.0166899222934645,0.00456768440473368,0.00586108187660276,-0.0199851741206454,0.0135029261370326,0.0102071872628159,-0.0016279693424611,-0.0781714990373072,0.0201292710491546,-0.0278740833112673,0.0157127881722559,0.00116485980184331,-0.00981309926225158,0.132277025015632,-0.00948178422332824,-0.0262240293398491
"236",0.0750443081050989,0.395585214426415,-1.32070972111638,-0.314456597070067,2.53011695475174,0.179589522108554,-5.17371782997848,1.31894193501088,1.85074956839931,-8.63818369704692,-6.21579262559125,1.42365703491815,0.0265627432339181,0.0223998722172941,-0.000295821271283706,-0.000300706737229069,0.0241667575816006,-9.0038652419245e-05,0.0192401234995585,-0.0706800393636331,0.0345128138124912,0.0155718583463804,-0.00159039882540198,-0.0111395207986424,-0.0196025345835236,-0.043417940795056,0.191392030026766
"237",0.119853431010897,-0.611154807208124,-1.79074718705229,0.205382239459656,4.41473798057409,0.269996893340605,-4.497877150055,4.6279449037276,0.761452287425184,-8.41350122020913,-5.15196420384701,2.41516571642313,0.0180645187578399,0.00564702291313595,0.00170557467942674,0.00790788892776097,0.0373096029785167,0.00471246113821564,-0.000219037322635487,-0.00489060202101072,0.0647586460977786,0.0155147937776303,-0.00339731530270562,-0.00516786620686856,-0.179352263749554,0.0205931270139547,0.398699664295225
"238",0.0449513256354984,4.44446671182945,-2.19996756284372,-0.0166890814717664,-1.84552295223532,-0.0348784941726109,-3.88958438913638,4.39318582352935,-0.156086308693705,-8.07633541332273,-3.91701576908977,3.40950391556195,-0.0137788734948913,0.0019173543962479,0.00045394779483259,-0.008764082645315,0.0104364501835939,0.000730274085228304,0.0381819339429203,0.0428842961349101,0.021354206980703,0.015333848965269,-0.00665980983045955,-0.00475604154035487,0.208818011817767,-0.0296738671035161,0.0383141749818203
"239",-0.200525127348857,-3.88549979247146,0.410417485217812,-0.116999549878931,10.6578521163471,-0.246433310202734,-0.612431809002477,1.04935136508085,-1.05668320586484,-7.68698350317466,-2.976969580852,3.18085944287345,0.000660578214004816,0.00475590789283554,-0.00265506785471688,0.00336298574937197,-0.00236002882600797,-0.00855022405071943,0.00840148638515899,-0.0105725664822195,0.00292263735801707,0.0152024530228518,-0.00304162824992201,-0.00932934356670329,-0.0862091379643861,-0.54378131904029,-0.0200965752630361
"240",0.135030877692755,2.34109856268353,-2.84399937368807,0.327362950542653,-2.78666796676435,-0.0661176570899099,0.538376991281115,1.55322414473282,-0.120303444398802,-7.18598927978213,-1.69756877059596,2.69949864057632,0.019169938136495,-0.0131361403508113,-0.000194305100737726,-0.00289886824035779,0.00251093375635611,-0.00784278375830521,0.0449657716346825,0.0202143344737152,-0.00610460735318694,0.0151144704594,-0.00242996734117898,-0.00709581756217497,-0.152039747405856,-0.0839014767309214,0.00610341935995273
"241",0.326336243611076,5.55741418339845,0.078884664408071,-0.438203587994222,-2.36748272051271,0.314316171345313,1.25013161226177,0.771601241773658,-0.291113719219393,-6.74071177327818,-1.65033693634492,1.15506007618038,-0.0165606001030753,0.00714984243923741,0.00272055571372627,0.00139427972311449,0.0143897735646817,0.0193793990460196,0.00731029347824503,-0.0151350442698866,0.0917996964497955,0.0150056165066324,-0.00195755186977895,-0.0062108498213224,0.0595268145226783,-0.0967857212391265,0.0648429873186714
"242",-0.647061288642675,-3.78369732038329,-0.532758508439894,0.397548732121493,2.12019753448283,0.0278412637606106,1.82312690596039,0.463124093579355,0.383319897955466,-6.11344180534376,-0.699126810692969,3.27359855221567,0.0152150654982951,0.00217606405007189,-0.0072470007863265,-0.000154237537238318,-0.0163003606006769,0.0028472878282221,0.0393705272208771,-0.0218189572194648,-0.0475057865999288,0.0148700893791453,-0.00158240993251628,-0.00669068004372199,0.214983256233679,-0.0473174467789508,0.213343873162352
"243",4.31201042071322,-1.38421721166161,0.0924848851771161,-0.126564866259875,5.01710985742804,-0.201262078603175,2.49761834916756,0.593141904539554,1.45501864480557,-5.41959552822242,0.258880211060876,2.97181635694411,0.00853908864302448,0.00319829388768858,0.00302196056084784,-0.0014901889039963,0.00568691383172651,0.0295829012019972,0.0302601212653063,0.017250139482269,-0.0649375982271722,0.0147706300324262,-0.00375843494907801,-0.00446666955753257,-0.0777374087367166,-0.0961669725342312,0.504449886454398
"244",0.131170699521452,2.73949390890786,3.79974533180179,-0.0783956070596968,4.90580765540047,-0.0406474707881459,2.92890708327365,-0.198018986589928,-0.320458369646728,-4.71734487936201,0.220237266203673,2.05983482715414,0.00428988169275773,0.00250292631742685,0.00262850359848526,-0.000771866195109123,0.00286956557641823,0.0201971200844225,0.0391794038931769,-0.0846334456898512,-0.0354587455996002,0.0148409774619986,-0.000395721067508633,-0.000479740806755889,-0.0165719327546066,-0.0856414708963945,-0.119109881461337
"245",0.0354856846911388,0.763784567368246,-0.804230678289648,0.284558846843722,-1.1654400287506,0.156564586083593,3.17805578284346,1.30887345823812,-0.145146759978139,-3.75147154780511,1.8444324685371,3.64586012296587,0.0109420834144365,0.00475696165901778,-0.000242944343379642,0.00121492237387098,-0.00436894317516885,0.0126352240461901,-0.0162063824764742,0.0114890669314226,0.00197846674278632,0.0148926234143214,0.00159202697816673,-0.0019526530842094,0.097106945595173,0.13554186803102,-0.303765998164817
"246",1.24745191676569,-7.66390580521421,0.108625550440803,-0.334941620888253,-0.822286727191281,0.102027866759773,4.10387695840136,2.01096381487619,0.302059988697737,-2.87651773739549,2.15526965748702,1.4374861398446,0.000222782244703687,-0.00581589578109109,-0.000138750638965423,-0.000985531064470864,0.00466069106126579,0.00693551382791102,0.0144250629792955,0.0164392079961969,0.0294527012594031,0.0148734031242332,0.00103896505912993,-0.00402375031802803,-0.0255730948324352,-0.0600617839980961,0.205071497192506
"247",1.80195562032978,-0.885762287000966,-0.102686218666499,0.272545360448579,2.19842453924996,-0.121571959508937,4.56086662163806,1.76999220892738,-0.0184924780464669,-1.95958701459389,2.16449611590843,2.06251819403867,0.00387098007889697,-0.00343496731148683,0.00015795921104609,0.000693467389738181,-0.00573058941905971,-0.00912745187962274,0.020246386480826,-0.00821358171825562,-0.0249390389334161,0.0147712986340019,-0.00106083695689354,-0.00564972596100695,-0.0869280922012377,-0.0402416363202835,-0.210672779181025
"248",0.0489781028621479,-0.197079999115732,0.0574325630692266,-0.135592217914134,2.31481482521327,-0.098429757656525,5.19182071665892,-0.296599175126316,2.06709743776024,-0.991300314675574,2.40478631281449,1.70221579695936,0.000394163248934129,0.00745350085790017,-0.00282883352585908,9.38059356574942e-06,0.00592212748074676,-0.00770810519131826,-0.0196083763487652,-0.0117863152318299,0.0935475075513939,0.0146854147818081,-0.00351523630235362,-0.000647359741433211,0.0596990775981349,-0.0836044442682248,-0.0778983026984528
"249",2.55277903105666,-0.316581914012039,-0.00511964759921736,0.714311156669438,2.40412780295087,0.133101002795528,5.63185426128286,-0.434256431779926,1.59963308937745,-0.0461986711970361,2.04167548233517,0.53039912114078,0.00919292511557744,0.00705497084094371,0.00219059095400672,-0.00113705643664974,-0.00426849282384372,0.00497512814804567,0.0272905887674723,0.00884057435598596,-0.0172997644740106,0.0145444257063772,-0.00481993560887264,-0.0027963451679352,0.0732947565678545,0.127820269062776,-0.149532656726102
"250",2.4627063002167,2.15760584123481,-1.11931731767119,-1.05892426162851,1.95537488319425,0.15631164435595,5.10346553113509,1.25834142014126,0.0136257625668079,0.779123362315565,-1.25654484421474,2.0460840126757,-0.0178939487075485,0.0053997026410194,0.0113867575911083,0.00212521807257933,0.00500312390046358,0.00929509538273341,-0.0189879563915246,0.0418350600686739,-0.00825265730576281,0.0144433725925026,-0.00608961952985372,-0.00308895206591136,-0.0985051758378484,-0.116167846089298,-0.0463050945405981
"251",0.723639767789379,-0.324902647999321,0.000632791607860448,1.27522471107615,2.61078987295765,-0.17332145196618,6.09504250706937,-1.05152117601146,1.62071843098502,1.70454139786316,-1.54096162334348,3.18676286993187,0.0122954294430194,0.0044058644503487,0.00069742288950624,-0.00300243623846329,-0.00466711134549233,0.0187542475106262,0.0318638478484669,0.0244078761161023,-0.00943731596133127,0.0143504367472408,-0.00565497538342806,-0.00401067883977578,0.00299040533426607,0.0867602398953677,0.479057137700792
"252",0.378671676071153,-1.49811939876036,-0.00206371195774825,-1.5149877372572,-0.949920310525953,-0.137177027611856,6.07231799898941,-1.47698700460666,0.712613856637114,2.66542397715007,-1.53048957817731,3.27240141908751,0.0103597697561748,-0.00165881634141992,-0.000301465663040051,0.00309444962013626,0.0128436093863088,0.00744294250385489,0.00536453807377955,0.0132505613535233,-0.0144146296524648,0.0142342366970743,-0.00474306058706065,1.35963684111815e-05,0.104365753718804,0.0551277071407544,0.103012175636299
"253",1.45336097229743,-3.17432964198597,-0.563328742146781,-0.0778717820519222,-1.78304420075409,0.154223366856119,6.131614224134,-1.38543627226749,2.27998960424862,3.45557442199358,-1.87271737548204,2.09526845905215,-0.00892460988825601,0.00995010164983014,0.00486502921569216,-0.00296606227802741,0.0109320413248505,0.000653588157499763,0.0212350305754322,-0.0145799823271871,-0.0084780217548712,0.0141499225881861,-0.00489898431084765,0.0018629345299337,-0.0375015159178274,-0.0553254710050611,0.389278534963951
"254",2.13901653803129,-0.59837401887447,1.83530612442744,0.0124463379649296,-0.557412770088503,0.0906092529754224,6.054534380248,-1.10841891300343,2.19484692507181,4.18794272935154,-2.09913531385489,0.585562013390774,-0.000705822039765728,0.00912582741259847,-0.0150329482209513,0.00140674712456454,0.00896904980436267,-0.00732778056921901,0.0337542463370638,0.035692212828312,-0.0906525682868918,0.0141612413245597,-0.00433124061074802,0.00510652434080497,-0.0836893846316341,0.0249106378237875,-0.00276437382803835
"255",-0.683334274724518,0.233876440867664,-0.396783184449,0.0468787824464901,0.943990967993637,-0.095937138948971,5.85792459604442,-0.825521166975677,0.455024047419606,4.94824642666068,-1.90281423700107,0.870726236962819,0.00325734498592697,-0.00622238756892207,0.00464536819459939,-0.00269928239878901,0.00832852501128621,-0.0124157959818467,0.0447200388899162,-0.0248551904206347,0.0061328606025908,0.0140707755878974,-0.00489360033853952,0.000612688298241548,0.0804629900697671,-0.0486333885998493,-0.170287932193893
"256",1.19337122528995,-0.819054474468494,-0.977359409087234,-0.068053944913692,3.26073656363591,-0.0708233997748971,5.68362180735562,-0.402407903239166,0.449027786090379,5.65535246934824,-1.5164096894563,0.667010349971234,0.0200666390834342,1.20720298304263e-05,-0.00569915103071859,0.00491005462350966,0.00718783740268622,-0.0156691346264767,-0.0492803828442332,0.031904649186783,0.010587420625417,0.0139841964528609,-0.00586087525959686,-0.00495084884441611,0.0363327186218177,0.106289556376923,-0.281852150753918
"257",2.03490327810129,0.241561600892339,3.044694019616,0.0741314591960772,1.41174550837227,0.0111723780185731,5.42131959326891,-0.241284053837157,-0.264792168777332,6.43321581155883,-0.639185758571634,0.866920873389663,-0.0141230301916938,0.00370717009052411,-0.00241287136053489,-0.00466275965357791,0.0075279617226849,-0.00659520758821128,0.0440132583940686,0.00936624021577093,-0.00618959664499871,0.0139255085813945,-0.00759292997447473,-0.00396706551398931,-0.111780244923948,-0.181805051510733,0.0308307596368228
"258",-1.01067502200803,0.290015907371165,0.9479042867511,-0.0557212900021624,-0.4104078819355,0.0761716150694874,5.22786314192143,-0.0896524140370082,0.435639703886719,6.99643676736253,0.835335045686213,-3.19847017601456,0.0114636769777558,-0.00480747357413252,0.00365470054660181,0.00594177710142859,0.00642099069155104,-0.0158437864646579,-0.0245023928243801,0.0156506634654022,0.0224514427494529,0.0139017393280818,-0.00752151265342354,0.00353859124762506,0.00712561892162325,0.0491469165731468,-0.455683509898108
"259",-2.14760381231676,-0.0973156440537026,0.0519891726247407,-1.65858584457608,0.0108267163501605,0.274421092874897,4.99001646761301,0.0137316386832004,1.12050445312836,7.58133278778916,1.19276562903232,-2.34463381861829,0.0114227059921276,0.00606129777714694,-3.06481367596929e-05,-0.00461314426825235,0.00739731974455034,0.0110771020939803,-0.0240554374244462,0.045507842961288,-0.032280058516371,0.0140251442743534,-0.00616957016983449,0.0108110245651397,0.112308363582737,0.082623734188432,-0.0156642531996278
"260",-2.49256997123933,-0.119408600957261,-0.199958271295064,1.21716264139359,0.537982286651731,-0.0861748470490197,4.59591840942067,-0.210998702892972,-0.942225470470655,7.70657956416993,-0.953856965330001,-7.64347997172491,-0.003041218096802,0.00662597764890153,-0.015834732465728,0.00217417839638863,0.00736004337869923,0.00577570452052102,-0.0135743141050904,0.00521370438939617,0.0139754389698895,0.0140454631527061,-0.00579445095833439,0.00295325046851853,-0.0383506795091836,0.0744774939668045,0.0414047734353237
"261",2.20412566782961,-1.74763126204063,-1.77753528424705,-0.697847298107216,-1.47490036560214,0.038019619774648,4.33624876005176,0.278760301123226,-0.680305773358414,7.89594896749499,-2.36302039991095,-5.7468509263886,0.0197683746454798,-0.00187077738404678,-0.00586003671657154,0.00174651679262106,0.00701262861603598,-0.00397867635042799,0.0177967856750427,-0.0504196276435633,0.0274648495685278,0.0139882981490715,-0.00617330658717425,-0.00262285526861042,-0.0812553897482841,0.0427768882306793,0.284786231341576
"262",-0.108886710080959,1.35272121925159,3.29841635318251,0.0261371455482586,-0.472332582402096,0.0821967111816931,5.32455091350805,0.0751035105855181,-0.152588842584663,8.00325635555219,-1.68606919661862,-7.26682891464111,0.00425652093210183,0.00714245833974748,-0.0117028723125024,0.0016175182709576,0.00718203645154641,0.000118271165543578,0.029230684744859,-0.105381913343727,-0.0167910335216445,0.0139736415866394,-0.00621550766081238,0.00286396331539895,0.0804317339836548,-0.0496693347926331,0.180232345705612
"263",6.03115329367044,0.293225839485254,-0.232208745118835,0.60145745592401,4.34660489622378,0.00278461218971956,3.91034684884923,0.436774648401886,1.05178147559916,7.98805980302948,-2.74010951906076,-8.71223208668477,-0.00114511456798798,0.00996416222004619,-0.00872864147918334,-0.00410297495329847,0.00626687842004166,-0.0143430059731671,0.0254251196785118,0.020887640311373,0.0128695992191758,0.0139227284158477,-0.00654819572193756,0.00354098165517031,0.0541484008669565,0.0543008316353685,-0.141764563111475
"264",-1.14239098094201,-3.23719139638433,0.182707942095127,-1.29430012337689,-2.83122706192681,-0.11913864049896,5.45511928239652,0.308290173676294,-0.162825966741985,7.84726007332966,-3.04859200958198,-10.098773590129,0.0121812345725449,0.00555883044075528,0.0078258097589353,0.00926699959291434,0.00609393023330068,0.0182591202224461,0.000947273974317362,-0.026583290341874,-0.153939008154028,0.0141556828910626,-0.00467541493516295,0.012539953166081,-0.105445344580813,-0.0183490141886119,0.238363617731799
"265",1.3004888041141,-0.641047316671016,-0.310794999823376,1.67397565699298,-0.462960046835054,0.00719735388073257,5.41346846946342,0.405681749851754,0.0322674392531838,7.54307003314797,-16.5636344212487,0.113585174576018,0.00888274036873659,0.00267277096714427,0.00225330747407849,-0.00931111252321848,0.00691920425548584,-0.00586736276516629,0.00293527772935098,0.0252925608200174,0.0109460637162065,0.0142645020640037,-0.0038566383050846,0.00965969192679301,-0.0128407150773241,0.03083543820472,-0.277618185577848
"266",-1.30229310852605,0.608309784523825,0.312113634838078,-1.68420265755739,-0.0422530279739125,0.132818686064934,3.34839903024988,0.967010472279002,-0.465784109937292,7.32198123404171,-16.9209545394577,2.93616594522986,0.00136776394920625,0.00471709142456581,-0.00623894406937053,0.0165681012205038,0.00639362953950708,0.00722910051918635,-0.00894256304831378,-0.00274082343293889,0.00237706597397049,0.0143542320307454,-0.00331601991148657,0.00215582233299705,0.0989442596578613,-0.247790245496043,0.0883484736910361
"267",-2.79696273268871,-0.744879821433281,0.0149749704681711,1.12833687318855,-4.20891989394347,-0.645152623883101,4.432787207155,-1.59816956455709,-0.0838418990481668,6.90341667391808,-18.6994138148233,0.398944530863087,0.0139838715628817,-0.00729232337049076,0.00570286577735358,-0.00281692855770447,-0.0292258122851176,0.00573981564288158,0.0302334002703019,0.0208924824966451,-0.00237914250210461,0.0143514541579865,-0.00357024241756165,0.00026262671671522,-0.0301321681957961,0.0357806901651234,0.24107430545729
"268",0.877647226060604,2.24753531075433,-0.269951759933792,-0.222363226670182,5.20408072421021,-0.00906704406435084,2.8097108049898,0.634147555819351,-0.910253671308399,6.52892204647214,-19.0541378594759,0.583331174173969,-0.0158053270839037,0.00434117903252798,-0.00808765384195122,0.00290766458915122,0.00907895833437307,-0.0117690653687427,0.0280922434807818,-0.0036995880944508,0.015745759972901,0.0142593860406847,-0.00437285560073366,-0.00158182254173182,-0.0722094736198948,0.0825144717009249,0.146325846511674
"269",1.75161748351657,-2.44810876894906,-0.310434195157692,-0.650754925332812,-2.41533316379508,0.0747036071524841,2.63654708956035,0.668006205587002,-0.120654443534802,6.15205666482325,-18.8800391403159,-0.895730756255144,-0.00816989974367988,0.00609219053608266,0.00650198372067358,-0.00255719340679354,0.00922722711877206,0.0102144802226384,-0.0282231064631712,-0.0976638282382328,-0.0354041066489913,0.0142117316306467,-0.00479101233200628,0.00579713526932844,0.104477467361763,0.256614859688721,0.16296008112164
"270",2.09315548533517,6.50783363419838,-0.013872970634091,0.881477071319461,-4.98361326499138,0.0427898832867322,2.45512958388618,0.491364464725761,0.0312420909524698,5.48158477086338,-21.7708986617417,-3.23377896076927,0.0295355565937357,0.00608393354102749,0.00985001700876232,0.00196910571800736,0.011102486790219,0.00857103453780445,-0.057034040638788,-0.0325513257632023,-0.0108262211950373,0.0142601850855259,-0.00439985873702812,0.0111090545889142,0.0269068823239287,0.109080706501544,0.034745070051086
"271",-8.79018214284523,-0.867013396307507,0.140450034565353,-1.0150257415109,3.67896555511691,-0.0739977894169412,2.28177939695961,0.318689354949295,-0.722310737555899,5.02491638203914,-21.0069062277711,0.21665191521072,-0.0144693602474918,0.00484842827714868,-0.00517083763671932,-0.000941358657914186,0.00198878414725582,-0.000427141614408415,-0.0316941361125953,0.0487907583766107,0.0161990060458266,0.0142400724660514,-0.00433472957637699,0.0049376650162195,-0.109869289466829,0.146604621848778,-0.00286930474715311
"272",-1.0824173488932,2.12607891391174,-0.85840622414013,1.08234833054845,-1.32920550136353,-0.023239187035966,1.87903735049307,-0.586592535993038,-1.92376033491762,4.72463016850716,-18.1547165064814,0.930093420179584,0.00836855289731644,0.00800501429269339,0.00340236044921051,0.00824505577500556,0.00534212331969759,0.00298363852724952,-0.181337931192136,-0.048830845912316,0.00282837886694993,0.0146495179551985,-0.00184908871769166,0.0214524321717605,0.0254362578161164,-0.180116592473174,-0.0193518322455788
"273",-1.92788310654871,-3.68629419544284,0.450556166050577,-1.03863145302582,-3.27768158029035,-0.0208396457284022,1.08491189075,-2.38354452928512,-5.7142205944411,4.34611107980403,-16.9820552126462,-1.39745873337114,0.00599357137568148,0.0070607891722152,0.0036604914253791,0.00153205930249182,0.00703928340175589,0.00969644490250699,-0.242803060437367,0.0098440997766463,0.0343926084505601,0.0154692073761705,0.00243830122358282,0.0365658748590881,0.0810849053193427,-0.544824288638529,-0.0336643341559963
"274",-5.75976360982486,-1.05467875934968,0.360241022179639,0.515036162296707,-4.74406480750045,0.19739151252789,0.0296378174954102,-4.35302302598085,-7.01141997270042,3.98613837166144,-15.7846241920049,-2.88421154880115,-0.0168240812380178,0.0054882816606879,-0.0134939264129531,-0.00227936802792277,-0.00299914822489198,0.00703269333317015,-0.0638410315762296,-0.030763451543152,0.0292932119228472,0.0160485349448204,0.00537886592330291,0.0202381606536816,-0.0870288749655117,-0.0749444003670832,-0.254602370279584
"275",-4.56268968334521,-1.61783022512875,-0.050141070963951,-0.328712789481236,-2.55453611871376,-0.653836493100881,-1.86212787669561,-7.64091879378765,-10.9411614893064,3.61922399991552,-15.0937929766818,-3.2738079019866,0.00840847421917614,0.00450260347446286,-0.00961342941343744,0.00238657877074672,-0.0205400765895092,0.00570111671796383,-0.00394789280841837,0.0279241000509935,-0.0598156117566477,0.0164012698715336,0.00693113689054718,0.00557721754108104,-0.0467410747716801,-0.156402912471066,0.10890332166916
"276",2.760075378584,-2.92512116432335,-2.74918916136266,-0.415446644070172,-5.52156787166092,-0.833239015249457,-14.2534478323306,-9.91450891399116,1.23430039985119,3.25377760431849,-14.6261427875755,-2.98658193541873,-0.00699845080356303,0.00280917924665176,-0.00589519875332295,-0.0027987077090877,-0.0201125223936249,0.00506730764357187,-0.0584438818498131,0.0067884026160544,0.0398530058505876,0.0166412596449085,0.00765884525729038,-2.23307474556845e-05,0.105601793295144,-0.18145334715174,0.00501663778052336
"277",-3.23525335964822,0.0054500361334214,-0.239337269598226,0.846022680480629,-0.674508317410002,-0.65718781234681,-19.1299802090553,-8.56006000940514,2.11070976346557,2.89886061664715,-14.2823865500495,-3.41607945964889,-0.0102834013037457,0.00153857365151075,-0.0191262724622269,0.00230687996282565,-0.0304129339530277,0.00257118533040254,-0.0482347561662406,-0.0789900045033587,-0.0239689890262995,0.016766332011128,0.00755652127755216,-0.00714964140714927,-0.00648913381640619,0.138314312745437,-0.154040488092242
"278",-6.96141053045803,0.668525221261581,-0.244669748648289,-1.41093026377699,-3.13495019321675,0.0679416818753783,-22.4046658904863,-6.1537877192063,3.04374183133226,-13.2406994455003,0.608908510257,-4.70474852930936,0.00354635910203661,0.00261829296842153,-0.0155311985731525,-0.0035498009288285,0.00236995591105965,-0.0270980508302155,-0.0522699639051678,0.0266266793557837,0.00233914195264426,0.0170138394226989,0.00792320375109041,0.0013226073157639,-0.0998479119991812,0.450895760687728,-0.509466305353773
"279",-1.8962923251752,-1.58372858173474,-0.140416656156969,1.57815853856503,3.4857582520064,-2.94348752984737,-23.9864217872971,-0.960955778203172,-0.204623574837512,-12.7880621932012,0.414193380947675,-4.05123497738237,-0.00344676011629733,0.00363854492568045,0.00329782923624156,0.00147031025923182,0.00580122075385005,0.00584488768910479,0.11864026913198,-0.0060519814881392,0.00064084673644648,0.0170311401966374,0.00727640726420967,-0.00533951715288345,0.0509273573986678,0.00216386109605632,-0.275726517995516
"280",-5.89075276245185,4.75143834162704,-0.0300107808053468,-1.39199448170393,-2.96328805794918,1.60782160126185,-23.881044034668,0.192383815655798,0.0066585036773172,-10.391854380295,0.267359091399404,0.995706016019064,-0.00901593136460203,0.00315711702912747,-0.0130441267072279,-0.00714472905115443,0.00141318867597712,-0.0196578358278169,-0.0320118330718212,0.00442056066612455,0.0795195491602662,0.0170522141367697,0.00659673305205133,-0.00793402305926422,0.065420432579759,0.0247739200027567,-0.147103581208861
"281",-6.20008087471941,1.38596922730735,-2.30425901945129,0.608389209807945,-4.12698300937118,1.18527011677469,-23.1167057905579,-0.342652182638852,0.0767596538608528,-9.18040745598697,0.0826826952914249,-1.48376996479353,0.00232895706207212,0.0024010676945387,-0.0182310149501136,-0.000210702378175029,-0.0234627477257949,0.00207742945765727,0.0104267994127754,-0.140128869684557,0.0143084336108637,0.0170725693622879,0.0059754015749553,-0.00740444408505652,-0.134579459852688,-0.362370485583119,-0.488627812804241
"282",-1.58869726734428,-2.51639149121516,0.147114964636834,0.326103572402575,2.51224313508983,1.11262948884449,-21.641718932174,0.440832335742585,-1.69156621945429,-7.29246614259687,-1.28956628785741,-0.0637883582663469,0.000609792063120116,0.000648371057669873,-0.00914991736420211,0.00978231674071758,0.00107259394540875,-0.0355788388026818,-0.0136498942197237,0.1526779166205,-0.00293449080509461,0.0170278162085543,0.00518263754108854,-0.00949014234626883,-0.0157272950011124,-0.208052256861163,0.196120715938812
"283",-2.78306181174801,10.0302603436089,-0.0117707748331335,-0.749400413309138,1.00283180056527,5.116598313922,-18.6171059906093,-0.987542208058192,0.654412517919412,-5.66988017820574,-0.148203609582503,-0.144187818478956,-0.000334328745308473,0.000139671151425921,-0.00214131820162826,-0.0124783393499657,0.00202764782467224,-0.0232875743112416,-0.0202179691490723,0.0564804967667847,0.0163120294975682,0.0168978242654612,0.0040387860428141,-0.0104970941134639,0.134369204501824,-0.00554230193242133,-0.0120962903699914
"284",-1.60039429861068,-0.0389180181390037,3.20217376204754,0.885728988388848,-3.27692011807629,0.227594783123603,-15.5791704243711,-1.32422483233547,-0.552052499605703,-3.39267629160936,-0.188640152736006,-0.639186302242813,0.0107269622178775,0.00173296379594235,-0.0209260952261957,0.00177069023984766,0.0105193677376063,-0.0362554640982472,0.0982620599627088,-0.00731876137004524,-0.0147385743419082,0.0167856126615126,-0.0062054143021884,0.000701903851958404,-0.0308867435167543,0.0925527524508849,0.235178104902962
"285",-0.583798367740338,1.30577615977465,0.0169012361381823,-1.10242783794415,-1.33957887451135,0.223003547305802,-12.7584224385332,-3.58708485304298,-0.165018775052771,-2.7610659536157,-0.688031741673425,-0.213339745801116,-0.016487681425526,0.00303841745725095,0.00224395690795372,-0.0014550074109395,0.0041533309278401,0.0229361451193784,0.0143780098419842,-0.0691889928994695,0.00676219605164876,0.0167904294493416,-0.00333449193972341,-0.000368554945933306,-0.0971159435095123,0.413610399667501,-0.161073618399773
"286",-1.59708158728246,-3.65937018925186,3.71479325476339,1.53546614221896,7.11675051315278,-0.886257189974542,-9.2431706197937,-4.47634425746421,0.967838341165706,-0.863763779173944,-0.197812556323859,-1.35321819749127,0.0157860378926313,0.00311514259497397,-0.00857057004249169,0.00151302133725782,-0.00794722109003942,-0.00422036065505494,0.0182207548962429,0.0484372150891592,-0.00600758232617661,0.016764028935724,0.00123370846838254,-0.00410599569063707,0.0846210770748714,0.269379966543272,0.109067370774461
